player_id,season,player_name,n_pitch_types,hull_area,hull_method,avg_nn_distance,fastball_relative_break,anchor_type,no_anchor_available,velocity_range,max_velo,arm_angle,release_x,release_z,hull_area_z,avg_nn_distance_z,fastball_relative_break_z,velocity_range_z,max_velo_z,release_x_z,release_z_z,arm_angle_z
676684,2022,will vest,3,1.11435,hull,1.4299419298850555,1.6053650268397295,FF,False,8.719999999999999,95.14,,-2.3966864910790147,5.6546644010195415,0.04060596825402541,0.9138340944286255,0.26163489636285864,-1.0545952551127031,0.5401292895985054,-0.8490528022885345,-0.19535045340591692,
676684,2023,will vest,3,0.9938999999999998,hull,1.3445344531923729,1.5271990364051238,FF,False,9.22999999999999,95.27,,-2.654709976798144,5.61354988399072,-0.14107501353859367,0.7110274780619256,0.0664184929125642,-0.8907508643006483,0.5918143967987818,-0.9878828186859478,-0.27185351816605985,
676684,2024,will vest,4,1.1236000000000002,hull,0.8700580059085149,1.2818412564311965,FF,False,9.310000000000002,96.2,,-2.375972323379461,5.5777640203933,0.054558222978656055,-0.4156533061694209,-0.5463526508898098,-0.8650497833889489,0.9615617021546208,-0.8379075058308385,-0.3384413912127474,
676684,2025,will vest,4,1.16325,hull,0.8997389419186996,1.262274338208317,FF,False,8.060000000000002,96.4,,-1.9720887918486167,5.655815138282387,0.11436437431180084,-0.3451736428434368,-0.5952202387095051,-1.2666291726341885,1.0410772516935114,-0.6205972204946101,-0.19320924067369247,
676702,2023,hunter stratton,3,0.046650000000000066,hull,0.5494345393340462,0.9636029502569096,FF,False,11.040000000000006,95.79,,-1.2644329896907216,6.008711340206186,-1.5698613149338458,-1.176998365193987,-1.3411399647335778,-0.3092639086735359,0.7985548255998987,-0.2398416999516149,0.46343573390935183,
676702,2024,hunter stratton,3,0.07650000000000008,hull,0.6784643832990049,1.0092090449337605,FF,False,11.36,95.49,,-1.303110119047619,5.98796130952381,-1.5248370118494983,-0.8706070856691757,-1.227240585620908,-0.20645958502675676,0.6792815012915597,-0.2606520013389388,0.42482550434114447,
676702,2025,hunter stratton,3,0.15920000000000004,hull,0.8084700114924218,1.190569561059511,FF,False,11.25,96.09,,-1.5428611898016995,5.940396600566572,-1.4000963128519925,-0.5618987315117806,-0.7743000229912069,-0.24179857128033766,0.9178281499082318,-0.3896505108789512,0.33632036619001415,
676709,2021,ty tice,3,0.3814,hull,1.2534100365970502,1.8423341998814693,FF,False,14.240000000000009,94.23,,-2.26248,5.15372,-1.06494052908844,0.4946455485900495,0.8534558332254272,0.7187793277942786,0.17833353919655934,-0.7768427501484725,-1.1274733316964123,
676710,2022,kutter crawford,4,0.9067499999999998,hull,1.020442622151915,2.2635908870967043,FF,False,14.86,94.62,,-1.9635082458770616,6.009842578710645,-0.2725278783225432,-0.05855347890638625,1.9055273921004252,0.9179627048599144,0.33338886079739416,-0.6159804417753795,0.46554066469341315,
676710,2023,kutter crawford,6,2.16495,hull,0.809864975615941,1.9054973178565404,FF,False,14.180000000000007,93.62,,-1.1942162934730824,5.950957598856598,1.6252804345996075,-0.5585862820073675,1.011203168776888,0.6995035171105063,-0.0641888868970535,-0.20206147595340732,0.355971545250374,
676710,2024,kutter crawford,5,1.93515,hull,0.9808782396033132,1.9136170798813874,FF,False,15.25,92.57,,-1.1895611610228058,6.023393227366967,1.278661176683926,-0.15250214551073618,1.0314819464210994,1.0432554743044293,-0.48164552197622806,-0.1995567732803044,0.4907547794784616,
676714,2022,brandon hughes,2,1.358,bbox,1.7032028651925173,1.7032028651925173,FF,False,10.280000000000001,93.18,,2.4006512605042016,5.406796218487395,0.4081158994600993,1.562713183484468,0.5059809453080371,-0.5534241773346433,-0.23912309588260958,1.7321636976746324,-0.6565665150452308,
676714,2023,brandon hughes,3,0.48205,hull,0.9371470008908785,1.0905618111499296,FF,False,10.230000000000004,93.34,,2.44988416988417,5.4851737451737455,-0.9131249141658407,-0.25634533226950357,-1.0240653383918765,-0.569487352904452,-0.1755106562514993,1.7586535561364065,-0.5107270054719499,
676714,2024,brandon hughes,3,0.5197499999999999,hull,1.0018466330787674,1.1396583965108449,FF,False,10.670000000000002,92.5,,2.485392156862745,5.400416666666667,-0.8562600489638339,-0.1027110839306814,-0.9014485998006,-0.4281314078901283,-0.5094759643148367,1.7777586945726838,-0.6684371461836132,
676720,2022,tommy romero,3,0.7254,hull,1.2243688522595997,1.2648671757071672,FF,False,7.549999999999997,90.25,,-0.5820418848167539,6.171884816753926,-0.5460674885184036,0.4256850247713596,-0.5887447317986056,-1.430473563446248,-1.404025896627344,0.12732010322713458,0.7670577133361928,
676742,2025,cam sanders,3,0.9309000000000001,hull,1.443597985774202,1.4844931148414697,FF,False,9.230000000000004,95.97,,-3.163333333333333,6.005102040816326,-0.23610118085229176,0.9462614485086184,-0.04023782100776708,-0.8907508643006437,0.8701188201848963,-1.261548561674756,0.4567197979111835,
676755,2021,isaac mattson,4,1.24505,hull,0.8576845580874279,1.47573324564077,FF,False,12.319999999999993,93.0,,-1.684503816793893,6.249847328244275,0.23774755663339683,-0.4450350088324567,-0.06211524046535437,0.10195338591358531,-0.3106870904676129,-0.4658615897778091,0.9121249911842689,
676755,2024,isaac mattson,3,0.47079999999999994,hull,0.941659559979462,1.0804836985781496,FF,False,8.86,93.99,,-1.526883116883117,6.041493506493507,-0.9300938726147155,-0.24562991395544365,-1.049235017415851,-1.0096183635172362,0.08291487974988829,-0.3810534790269727,0.5244345336447004,
676755,2025,isaac mattson,3,0.5522,hull,1.0178734970426808,1.2486015733925044,FF,False,9.159999999999997,93.99,,-1.355363196125908,6.032300242130751,-0.8073140310379684,-0.0646540638973387,-0.6293674165003078,-0.9132393100983796,0.08291487974988829,-0.28876686664810214,0.5073283397811568,
676760,2022,ron marinaccio,3,1.6231,hull,1.7047668529486366,1.889542610203974,FF,False,14.439999999999998,94.72,26.9,-2.389618546012611,5.006673684210527,0.807979978108694,1.5664269925927599,0.9713569309346054,0.7830320300735133,0.37314663556683664,-0.8452498812996563,-1.4010869998734323,-0.7923514708558447
676760,2023,ron marinaccio,3,1.3600999999999996,hull,1.5707257413899194,1.721482434995497,FF,False,12.64,93.76,26.9,-2.389618546012611,5.006673684210527,0.41128343837055525,1.2481360730861326,0.5516334324538592,0.20475770956036904,-0.008528002219830607,-0.8452498812996563,-1.4010869998734323,-0.7923514708558447
676760,2024,ron marinaccio,3,1.51485,hull,1.6549140984754604,1.8415708668143758,FF,False,13.230000000000004,93.59,26.9,-2.389618546012611,5.006673684210527,0.644700889033966,1.448047796264964,0.8515494397266158,0.3943031812841233,-0.07611621932788738,-0.8452498812996563,-1.4010869998734323,-0.7923514708558447
676760,2025,ron marinaccio,4,1.1998,hull,0.9184113170606956,1.5982743450078543,FF,False,11.949999999999989,93.82,26.9,-2.389618546012611,5.006673684210527,0.16949463487236732,-0.3008346532289325,0.24392620492899172,-0.016914113303007093,0.015326662641831506,-0.8452498812996563,-1.4010869998734323,-0.7923514708558447
676775,2023,keaton winn,3,0.17180000000000012,hull,0.6711372454484876,0.9542829167985034,FF,False,7.219999999999999,95.96,,-1.6656228956228956,6.181649831649832,-1.3810910793892526,-0.8880059375338989,-1.3644163717959128,-1.5364905222069907,0.8661430427079497,-0.4557026750245173,0.7852277812574949,
676775,2024,keaton winn,4,0.9695500000000001,hull,0.8232859778284195,1.1995903943942097,FF,False,7.769999999999996,95.67,,-1.447343565525384,6.228323494687132,-0.17780338138126867,-0.5267170809448337,-0.7517708561510879,-1.3597955909390862,0.750845495876563,-0.3382570754807574,0.8720749224614777,
676775,2025,keaton winn,4,0.7239000000000002,hull,0.7246144821151643,1.0684286232492701,FF,False,7.799999999999997,96.05,,-1.5101408450704226,6.179014084507043,-0.5483300163115866,-0.7610201297218397,-1.0793420810626049,-1.3501576855972002,0.9019250400004514,-0.372045268538659,0.7803233643038724,
676831,2021,kodi whitley,3,0.20725,hull,0.635802402419876,0.7845143604729277,FF,False,9.739999999999995,93.49,,-0.17925,6.4815625,-1.327620005877021,-0.9719112375378641,-1.7884064831033895,-0.7269064734885888,-0.11587399409733555,0.3440430260184576,1.343284641638366,
676831,2022,kodi whitley,3,0.3169500000000001,hull,0.7734509964279787,0.9337918661885325,FF,False,10.549999999999997,93.32,,-0.5516161616161617,6.249158249158249,-1.1621538066022157,-0.6450540737456847,-1.4155919429203274,-0.4666830292576728,-0.18346221120539233,0.14369072018500095,0.9108428002270905,
676840,2021,matt peacock,3,0.13279999999999997,hull,0.5864017964527877,0.7825202554844435,SI,False,6.810000000000002,93.37,,-1.2345218680504075,5.685441067457376,-1.4399168020120185,-1.0892167724935427,-1.7933866797565599,-1.6682085618794282,-0.16358332382066543,-0.22374796532038027,-0.1380833498195024,
676840,2022,matt peacock,3,0.015499999999999979,hull,0.5089084306123367,0.7620744343114698,SI,False,5.739999999999995,92.92,,-1.3378894472361809,5.631206030150754,-1.6168464754389524,-1.273230724498229,-1.8444492921892008,-2.0119605190733556,-0.342493310283168,-0.2793650835579931,-0.23900017606918605,
676879,2021,aaron ashby,3,0.39359999999999995,hull,0.9414866707877761,1.2673269760511963,SI,False,12.699999999999989,96.49,53.0,1.0278635316948577,6.522375,-1.0465386363705491,-0.2460404526264122,-0.5826014798075894,0.22403352024413672,1.0768592489860074,0.9935327068964186,1.4192257338889351,1.232246452788473
676879,2022,aaron ashby,4,1.6293000000000002,hull,0.8008010455238794,1.9091578301067613,SI,False,15.969999999999999,95.65,53.0,1.0278635316948577,6.522375,0.817331759653852,-0.5801092805098252,1.0203451502486345,1.274565202509687,0.7428939409226757,0.9935327068964186,1.4192257338889351,1.232246452788473
676879,2024,aaron ashby,4,1.3518000000000003,hull,0.7038718757140117,1.813312846201903,SI,False,13.650000000000006,95.86,53.0,1.0278635316948577,6.522375,0.39876411791494204,-0.8102750425438273,0.780976174782109,0.5292338560705243,0.8263852679385072,0.9935327068964186,1.4192257338889351,1.232246452788473
676879,2025,aaron ashby,4,1.1648,hull,0.6092674649355341,1.8015303273488998,SI,False,14.679999999999993,97.55,53.0,1.0278635316948577,6.522375,0.11670231969809049,-1.0349204856165204,0.7515498099234319,0.8601352728085977,1.498291661542123,0.9935327068964186,1.4192257338889351,1.232246452788473
676886,2021,jeremy beasley,3,0.9193999999999998,hull,1.3217632150700658,1.4844355064119792,FF,False,12.120000000000005,94.92,,-2.2978389830508474,5.832245762711865,-0.2534472272666975,0.656955423332071,-0.04038169573322037,0.03770068363435061,0.4526621851057273,-0.7958677167442985,0.13508072748862038,
676886,2022,jeremy beasley,3,1.1776,hull,1.4480678523049058,1.7339539003490976,FF,False,13.090000000000003,95.41,,-1.9317455621301771,5.7789053254437865,0.1360092235332545,0.9568754900633719,0.582780413366507,0.34932628968865626,0.6474752814760046,-0.5988904707089243,0.035828511445477,
676917,2022,cade cavalli,4,1.62225,hull,1.141643283090324,1.5066122929676258,FF,False,10.799999999999997,96.09,36.1,-1.924425445191876,5.993781624500666,0.8066978790258901,0.22924680390459565,0.01500393281708981,-0.3863671514086249,0.9178281499082318,-0.5949518681753491,0.4356555460338806,-0.07870009547164065
676917,2025,cade cavalli,6,2.3817,hull,0.5794848159283911,1.5722322389156749,FF,False,10.920000000000002,96.89,36.1,-1.924425445191876,5.993781624500666,1.9522157007145937,-1.1056416742697057,0.17888709698294133,-0.3478155300410804,1.2358903480637888,-0.5949518681753491,0.4356555460338806,-0.07870009547164065
676961,2024,caleb boushley,6,2.4029000000000003,hull,0.7062810301821288,1.315667783370553,FF,False,16.289999999999992,91.24,,-1.4083035714285714,5.920178571428571,1.984192760191585,-0.8045543201328182,-0.46187226634405,1.3773695261564662,-1.0104239264098427,-0.3172515340452184,0.29870004849583637,
676961,2025,caleb boushley,6,1.9521000000000002,hull,0.6672194937460626,1.4387286269570347,SI,False,16.349999999999994,92.22,,-1.8746545866364663,5.898946772366932,1.3042277407468976,-0.8973089400027889,-0.15453278075779048,1.3966453368402385,-0.6207977336692825,-0.5681725651591794,0.25919337747138343,
676962,2024,ben brown,2,1.4774,bbox,1.8835339126227593,1.8835339126227593,FF,False,9.930000000000007,96.42,40.8,-1.6271413657016804,6.336185258964143,0.5882131117974897,1.990923112771884,0.9563504514580027,-0.6658664063233086,1.0490288066473987,-0.434997616277364,1.0727766729366899,0.28588267238768056
676962,2025,ben brown,3,0.6194499999999997,hull,1.0608382393936193,1.250779753365765,FF,False,9.39,96.47,40.8,-1.6271413657016804,6.336185258964143,-0.705877368310251,0.0373690183512372,-0.6239275000087088,-0.8393487024772541,1.06890769403212,-0.434997616277364,1.0727766729366899,0.28588267238768056
676969,2021,brett de geus,3,0.8656000000000004,hull,1.3941248125495365,1.9265190543520867,SI,False,11.469999999999999,93.81,,-1.3538562091503268,5.664237472766885,-0.33459655744887085,0.8287835970235425,1.0637041064624868,-0.17112059877317584,0.011350885164890646,-0.28795602950299676,-0.17753754009047834,
676969,2024,brett de geus,3,0.7722499999999999,hull,1.3398716249652438,2.0477158242082454,SI,False,11.36,96.48,,-1.2011881188118811,5.975891089108911,-0.47540120377797884,0.6999552341312697,1.3663881432099796,-0.20645958502675676,1.0728834715090665,-0.20581267954407162,0.4023660685797357,
676974,2022,max meyer,3,0.6699000000000002,hull,1.1466370214200634,1.1586623823411457,FF,False,7.730000000000004,95.29,41.9,-1.58061442202293,5.851721632196758,-0.6297810168661855,0.24110481930199829,-0.853986912890672,-1.3726461313949314,0.5997659517526748,-0.4099637076940432,0.17132008555814035,0.3712105542270963
676974,2024,max meyer,3,0.6735,hull,1.1351053677452336,1.1986491231255072,FF,False,7.319999999999993,94.05,41.9,-1.58061442202293,5.851721632196758,-0.6243509501625458,0.21372202152517067,-0.7541216431202739,-1.5043641710673734,0.10676954461155605,-0.4099637076940432,0.17132008555814035,0.3712105542270963
676974,2025,max meyer,5,1.411,hull,0.6183544375790775,1.5850559343669361,FF,False,6.819999999999993,95.07,41.9,-1.58061442202293,5.851721632196758,0.48805854815257577,-1.0133427708049119,0.21091375833550857,-1.6649959267654693,0.512298847259891,-0.4099637076940432,0.17132008555814035,0.3712105542270963
676979,2021,garrett crochet,3,0.7788500000000003,hull,1.222501459191185,1.4401470567064145,FF,False,11.780000000000001,96.67,,1.624862104187947,6.460459652706843,-0.46544608148797173,0.421250756434472,-0.15099030975881453,-0.07152891024035567,1.1484232435710107,1.3147488992033005,1.3040179151932998,
676979,2023,garrett crochet,3,0.9369000000000001,hull,1.323491159638756,1.5303741228363676,FF,False,11.579999999999998,96.25,,1.7456849315068494,6.119931506849315,-0.22705106967955854,0.6610585604907327,0.07434814301109154,-0.13578161251959495,0.981440589539342,1.3797578461645248,0.670386568461743,
676979,2024,garrett crochet,4,0.9557500000000001,hull,0.939373637419864,1.4863933856067642,FF,False,12.920000000000002,97.15,,2.516079331941545,6.101974947807933,-0.19861863707855507,-0.25105801273017425,-0.03549197153640566,0.2947114927513031,1.3392605624643472,1.7942699861999025,0.6369742387425549,
676979,2025,garrett crochet,4,1.12535,hull,1.0338391845600503,1.5309087395251044,FF,False,13.469999999999999,96.35,,2.44016563146998,6.118308192842354,0.05719783873736978,-0.026742312037291334,0.07568332659437912,0.4714064240192076,1.0211983643087845,1.7534244784668274,0.6673660174356061,
677020,2023,josh walker,2,1.0555999999999999,bbox,1.474347313220328,1.474347313220328,FF,False,11.599999999999994,94.57,,2.362642857142857,6.272749999999999,-0.04800970364565388,1.0192780893975628,-0.06557655069809794,-0.12935634229167237,0.31350997341266723,1.7117132055530007,0.954740707167998,
677020,2024,josh walker,3,0.7481,hull,1.1693390072123087,1.2430045969391268,FF,False,10.319999999999993,94.21,,2.6771276595744684,6.175390070921986,-0.5118279012482297,0.29501242905256964,-0.6433456390923756,-0.5405736368787982,0.17038198424266632,1.8809223384217961,0.773580049143563,
677020,2025,josh walker,3,0.5817000000000001,hull,1.0281768458482274,1.1026631759656758,FF,False,9.989999999999995,92.85,,2.7337593984962405,6.131729323308271,-0.7628176511053635,-0.04018797041915711,-0.9938426686216226,-0.6465905956395409,-0.3703237526217823,1.9113931508798605,0.6923391336823215,
677053,2022,andrew nardi,3,0.69885,hull,1.1511345441734608,1.3306904527868688,FF,False,10.509999999999991,94.44,,2.832192513368984,5.877299465240642,-0.586114230457748,0.251784532682723,-0.42435375634539013,-0.47953356971352246,0.26182486621239087,1.9643552714160777,0.21891355762565132,
677053,2023,andrew nardi,2,1.92,bbox,2.0,2.0,FF,False,11.870000000000005,94.53,,2.733986679352997,5.9213986679353,1.2558096459727746,2.267480786843413,1.247219799819089,-0.04261519421469732,0.2976068635048925,1.9115154397675655,0.300970320137419,
677053,2024,andrew nardi,2,1.9319999999999997,bbox,2.0359027481684877,2.0359027481684877,FF,False,11.240000000000009,93.93,,2.880840415486308,5.822644003777149,1.2739098683182408,2.352734621241503,1.3368854630117974,-0.24501120639429666,0.05906021488822617,1.9905303656321123,0.11721443502849213,
677053,2025,andrew nardi,4,1.5056999999999996,hull,0.9762812795945552,1.6391549968445291,FF,False,11.879999999999995,94.28,,,,0.6308994694955473,-0.1634179802953636,0.34602398144134794,-0.039402559100738324,0.1982124265812806,,,
677161,2022,zack kelly,3,0.8683500000000001,hull,1.2428873857457325,1.4073299845280047,FF,False,12.590000000000003,94.61,,-3.0050000000000003,5.587809917355372,-0.33044858982803527,0.46965870555237493,-0.2329496218179069,0.18869453399056038,0.32941308332044766,-1.1763570171854627,-0.31974867726637185,
677161,2023,zack kelly,3,0.9148500000000002,hull,1.2796972870242331,1.4015449652862837,FF,False,12.309999999999988,94.49,,-2.9812903225806453,5.529032258064516,-0.2603102282393529,0.557066644718485,-0.24739747367752526,0.09874075079962175,0.28170375359711214,-1.163599981151582,-0.42911810198868405,
677161,2024,zack kelly,4,1.72335,hull,1.2785848142257699,1.693833276060973,FF,False,14.300000000000011,96.54,,-3.095788923719958,5.420606060606061,0.9591922522864443,0.5544249925728754,0.48258077495393276,0.7380551384780508,1.0967381363707343,-1.2252061664542448,-0.6308701108970072,
677161,2025,zack kelly,5,1.8416000000000001,hull,0.9246604992107994,1.4049744687580183,FF,False,14.329999999999998,96.06,,-3.045958795562599,5.53770206022187,1.1375548599823946,-0.285995490008105,-0.23883242729802034,0.7476930438199324,0.9059008174773979,-1.198394973318509,-0.4129859305846843,
677651,2020,luis garcía,5,2.89225,hull,1.1265823245536923,1.9589743079787119,FF,False,17.189999999999998,94.19,,-1.6727916666666665,5.796833333333334,2.722304743921083,0.19348340053132712,1.1447597913048284,1.6665066864130405,0.16243042928877896,-0.4595598456180476,0.06918771514554498,
677651,2021,luis garcía,5,2.8766000000000003,hull,1.133243983678727,1.9366432578721726,FF,False,17.50999999999999,93.49,,-1.6153490870032223,6.00155388471178,2.69869903727887,0.20930202202506298,1.0889888957679261,1.7693110100598197,-0.11587399409733555,-0.42865275879081766,0.45011763313189324,
677651,2022,luis garcía,5,2.6706499999999997,hull,1.0411564737624148,1.9116472512333877,FF,False,17.0,94.09,,-1.462253193960511,6.291626016260163,2.3880539712748026,-0.009366846544405751,1.0265623789476013,1.605466619247765,0.12267265451933644,-0.34627922879117823,0.9898638996246304,
677651,2023,luis garcía,5,2.569,hull,1.0117251455976857,1.8418629050522388,FF,False,16.549999999999997,92.74,,-1.2346868686868686,6.366323232323232,2.2347300044900815,-0.07925379686075978,0.8522787934282526,1.4608980391194777,-0.41405730486817127,-0.2238367442197182,1.1288553403819033,
677651,2025,luis garcía,4,1.6469999999999996,hull,1.25150944080771,2.376961681852272,FF,False,18.040000000000006,91.01,,-2.231509433962264,6.140660377358491,0.844029587613414,0.49013243784093063,2.188666372178969,1.9395806710998063,-1.1018668083795617,-0.76017897948871,0.7089574246354011,
677865,2021,justin bruihl,4,0.77445,hull,0.7607435407544447,1.944938875330548,SI,False,11.570000000000007,90.45,26.3,2.536484402281603,4.8529145728643215,-0.4720828296813099,-0.6752289037204946,1.1097068652533684,-0.13899424763355392,-1.3245103470884532,1.8052489722484217,-1.68719137620685,-0.8388939518591622
677865,2022,justin bruihl,3,0.7583500000000002,hull,1.361962484760746,1.9688222694686197,SI,False,11.190000000000012,88.68,26.3,2.536484402281603,4.8529145728643215,-0.49636729466147694,0.7524116782418687,1.169354677299207,-0.2610743819641053,-2.028222960507624,1.8052489722484217,-1.68719137620685,-0.8388939518591622
677865,2023,justin bruihl,3,0.9279499999999999,hull,1.5238881932326294,2.145401228340934,SI,False,9.920000000000002,88.38,26.3,2.536484402281603,4.8529145728643215,-0.24055081884555243,1.1369167158526672,1.6103534938483228,-0.6690790414372721,-2.1474962848159627,1.8052489722484217,-1.68719137620685,-0.8388939518591622
677865,2025,justin bruihl,3,0.1515,hull,1.1308987971017102,1.6894276888448305,SI,False,12.209999999999994,90.24,26.3,2.536484402281603,4.8529145728643215,-1.4117106221903335,0.20373319628695144,0.4715779988534824,0.0666143996600044,-1.4080016741042904,1.8052489722484217,-1.68719137620685,-0.8388939518591622
677944,2023,slade cecconi,3,0.08320000000000008,hull,1.3117531413431038,2.4799788733923007,FF,False,20.72,94.21,38.7,-1.8828488639213457,5.838300970873786,-1.5147310543732793,0.6331857340641023,2.4459476464797048,2.800566881641598,0.17038198424266632,-0.5725815112931104,0.1463478422603415,0.12298398887606923
677944,2024,slade cecconi,4,1.1592,hull,0.9492842919877489,1.8553304057226463,FF,False,19.02000000000001,94.37,38.7,-1.8828488639213457,5.838300970873786,0.1082555492702061,-0.22752440189509246,0.8859133323079318,2.2544189122680756,0.23399442387378225,-0.5725815112931104,0.1463478422603415,0.12298398887606923
677944,2025,slade cecconi,6,1.9193999999999998,hull,0.6956749703719446,1.5771610161629936,FF,False,18.349999999999994,94.03,38.7,-1.8828488639213457,5.838300970873786,1.254904634855501,-0.8297392241527095,0.19119651905102322,2.0391723596326217,0.09881798965766868,-0.5725815112931104,0.1463478422603415,0.12298398887606923
677952,2025,braxton ashcraft,4,1.4526000000000003,hull,1.1048946212137665,1.563475372159114,FF,False,12.349999999999994,97.11,37.9,-1.8991020788189297,6.133336501901141,0.5508059856168597,0.1419842824042138,0.15701717600830156,0.11159129125547143,1.3233574525565668,-0.5813265837986362,0.6953296610399765,0.060927347538312054
677955,2024,jaden hill,4,0.79325,hull,0.7396055288468826,0.9530037800762443,SI,False,11.64,96.8,,-1.57984,5.54656,-0.4437258146734125,-0.7254227373015654,-1.367610964086655,-0.1165058018358227,1.200108350771287,-0.40954702848423313,-0.3965036856391159,
677955,2025,jaden hill,4,0.8718000000000001,hull,0.7936491961066946,1.0770840430462378,FF,False,12.11,97.22,,-1.3441868512110728,5.686176470588236,-0.3252447759037136,-0.5970918965199254,-1.057725519771411,0.03448804852038705,1.3670910048029559,-0.2827534134794293,-0.1367149622666205,
677958,2024,kumar rocker,3,0.54025,hull,0.9881683531434334,1.158176921253174,FF,False,11.86999999999999,95.96,34.9,-2.366803098515631,5.879723277265328,-0.8253388357903287,-0.13519121071610696,-0.8551993323467802,-0.04261519421470188,0.8661430427079497,-0.8329739873387166,0.22342362029186186,-0.17178505747827616
677958,2025,kumar rocker,4,0.8775000000000003,hull,0.703328677803526,1.245861239382189,SI,False,11.920000000000002,95.33,34.9,-2.366803098515631,5.879723277265328,-0.3166471702896168,-0.8115649077231892,-0.6362112899901965,-0.026552018644888646,0.6156690616604495,-0.8329739873387166,0.22342362029186186,-0.17178505747827616
677960,2021,ryan weathers,3,0.08924999999999997,hull,0.5920719176939023,0.8718745744816752,FF,False,7.3700000000000045,93.94,32.9,1.9884456648481537,5.449990444338271,-1.5056055256074403,-1.0757526338978414,-1.5702278776943868,-1.4883009954975601,0.06303599236516703,1.5103757102573618,-0.5761936711853047,-0.3269266608226683
677960,2023,ryan weathers,3,0.47945000000000026,hull,1.0542859251648897,1.4402235058208128,FF,False,14.320000000000007,95.12,32.9,1.9884456648481537,5.449990444338271,-0.917046629007358,0.02181004471615868,-0.1507993811839085,0.7444804087059733,0.532177734644618,1.5103757102573618,-0.5761936711853047,-0.3269266608226683
677960,2024,ryan weathers,4,1.1837000000000004,hull,0.9837582659277417,1.3028334779695396,FF,False,13.310000000000002,95.9,32.9,1.9884456648481537,5.449990444338271,0.1452101698922006,-0.14566330169374733,-0.4939254256175145,0.42000426219581805,0.8422883778462876,1.5103757102573618,-0.5761936711853047,-0.3269266608226683
677960,2025,ryan weathers,5,1.5681,hull,0.7741519686022524,1.4928518025071034,FF,False,14.370000000000005,96.33,32.9,1.9884456648481537,5.449990444338271,0.7250206256919731,-0.6433895614531226,-0.01936233622753554,0.7605435842757821,1.0132468093548972,1.5103757102573618,-0.5761936711853047,-0.3269266608226683
677961,2025,cole wilcox,5,1.2665,hull,0.7113673597308166,1.33853917853975,FF,False,10.170000000000002,96.7,,-1.8145652173913045,5.69695652173913,0.27010170407591794,-0.7924764397710432,-0.4047518808414006,-0.5887631635882242,1.1603505760018447,-0.5358413682746566,-0.11665618471278434,
677976,2020,randy dobnak,3,0.22850000000000006,hull,0.6821574224130741,0.8545648556852812,SI,False,7.990000000000009,91.43,,-2.0824197860962568,5.208382352941176,-1.2955675288069242,-0.8618376805089081,-1.613458201130191,-1.2891176184319197,-0.934884154347893,-0.6799610171577415,-1.0257613859116892,
677976,2021,randy dobnak,3,0.32100000000000006,hull,0.7897216119413533,0.9674994844511058,SI,False,7.359999999999999,91.59,,-1.940190355329949,5.299010152284263,-1.1560449815606206,-0.6064182469275655,-1.3314085279912973,-1.4915136306115238,-0.8712717147167827,-0.603434207396806,-0.8571274117523162,
677976,2024,randy dobnak,4,0.9356500000000001,hull,0.8018343049339913,0.9373342634260343,SI,False,10.159999999999997,93.3,,-2.0953551912568305,5.444972677595628,-0.22893650950721126,-0.5776557266418441,-1.406744948921372,-0.5919757987021877,-0.19141376615927969,-0.686920935963367,-0.5855303863361735,
677976,2025,randy dobnak,4,0.933,hull,0.8461447313292101,1.0890429166929918,SI,False,10.170000000000002,92.38,,-1.7626582278481011,5.593670886075949,-0.23293364194183516,-0.47243721422383295,-1.0278587159395203,-0.5887631635882242,-0.5571852940381722,-0.5079127160074455,-0.3088429898841477,
678020,2024,seth halvorsen,3,0.6332499999999999,hull,1.0820738570515853,1.26382831459855,FF,False,10.719999999999999,99.65,,-2.4173708920187797,5.6348356807511735,-0.6850621126129645,0.08779462428695281,-0.5913392454506561,-0.41206823232031964,2.3332049317004664,-0.8601820826857622,-0.23224637193849532,
678020,2025,seth halvorsen,3,0.5916,hull,1.0299772467969135,1.242262823096579,FF,False,11.519999999999996,99.52,,-2.343372549019608,5.816196078431373,-0.7478849676703538,-0.03591278001843545,-0.6451981892988087,-0.15505742320336716,2.2815198245001844,-0.8203671366031438,0.10521657913854841,
678022,2025,jack perkins,4,1.2033,hull,1.0805675822823242,1.437966260393784,FF,False,9.75,95.9,32.8,-2.0091971854302764,5.395473833097595,0.1747738663897951,0.0842178591007902,-0.1564367604522983,-0.7236938383746253,0.8422883778462876,-0.6405634606803248,-0.677634430840227,-0.334683740989888
678024,2025,mike vasil,6,2.6501,hull,0.8144989602304774,1.5956922875526298,SI,False,12.879999999999995,94.57,,-1.5648056537102473,5.9014075382803295,2.357057340508192,-0.5475825294512402,0.2374776207415677,0.28186095229545344,0.31350997341266723,-0.4014577705001643,0.2637722013914175,
678061,2023,ray kerr,3,0.36465000000000014,hull,0.8275486627069552,1.0882315720883993,FF,False,13.469999999999999,95.94,,2.4982093023255816,5.6391395348837206,-1.0902054227789866,-0.5165950081435964,-1.0298850163137203,0.4714064240192076,0.8581914877540624,1.7846549835279868,-0.2242380562579379,
678061,2024,ray kerr,2,0.8512000000000001,bbox,1.619876538505327,1.619876538505327,FF,False,13.129999999999995,95.16,,1.6180684596577015,5.689290953545233,-0.356316824263431,1.364848417727454,0.29787681052826503,0.36217683014450136,0.5480808445523927,1.3110935661280825,-0.1309197466451775,
