player_name,pitcher,pitch_type,pitch_name,pitches,xwoba,swings,whiffs,called_strikes,hard_hits,chase_swings,outside_zone,balls_in_play,ground_balls,whiff_rate,csw_rate,chase_rate,hard_hit_rate,gb_rate,predicted_xwoba,raw_effectiveness_index,effectiveness_score,confidence_score,trusted_effectiveness,usage,effectiveness_residual
"Lucas, Easton",687922,FF,4-Seam Fastball,61,0.3551675881666955,50,12,2,19,9,15,37,9,0.24,0.22950819672131148,0.6,0.3114754098360656,0.24324324324324326,0.3411542412412041,-0.3411542412412041,30.91247672253259,20.0,46.219739292365,1.0,0.014013346925491443
"Lucchesi, Joey",664192,SI,Sinker,79,0.3318205522905365,68,5,2,21,13,20,60,42,0.07352941176470588,0.08860759493670886,0.65,0.26582278481012656,0.7,0.3191150228888037,-0.3191150228888037,48.23091247672253,25.37313432835821,49.58586953500652,1.0,0.012705529401732751
"Lugo, Seth",607625,CH,Changeup,65,0.3590191430492385,62,7,2,29,14,16,54,23,0.11290322580645161,0.13846153846153847,0.875,0.4461538461538462,0.42592592592592593,0.3606140818683812,-0.3606140818683812,18.901303538175046,23.66412213740458,42.67630460431859,0.13541666666666666,-0.0015949388191426883
"Lugo, Seth",607625,CU,Curveball,97,0.3080832449234614,86,20,5,32,31,37,62,35,0.23255813953488372,0.25773195876288657,0.8378378378378378,0.32989690721649484,0.5645161290322581,0.291831346534342,-0.291831346534342,63.59404096834265,30.069930069930066,54.120274511335964,0.20208333333333334,0.01625189838911939
"Lugo, Seth",607625,FC,Cutter,95,0.35731237269707666,74,18,7,25,17,33,52,17,0.24324324324324326,0.2631578947368421,0.5151515151515151,0.2631578947368421,0.3269230769230769,0.3209547077502989,-0.3209547077502989,47.02048417132216,27.00729927007299,49.22929494760021,0.19791666666666666,0.03635766494677778
"Lugo, Seth",607625,FF,4-Seam Fastball,120,0.38264293377780867,100,11,5,44,12,26,88,36,0.11,0.13333333333333333,0.46153846153846156,0.36666666666666664,0.4090909090909091,0.3800300384513745,-0.3800300384513745,8.193668528864059,33.33333333333333,36.09559279950342,0.25,0.0026128953264341614
"Lugo, Seth",607625,SI,Sinker,103,0.3803725818700315,82,9,9,31,14,27,73,36,0.10975609756097561,0.17475728155339806,0.5185185185185185,0.30097087378640774,0.4931506849315068,0.3389771110048316,-0.3389771110048316,32.49534450651769,29.078014184397162,44.943011476947056,0.21458333333333332,0.0413954708651999
"Luzardo, Jesús",666200,CH,Changeup,161,0.2884198905592609,142,23,7,32,50,62,116,56,0.1619718309859155,0.18633540372670807,0.8064516129032258,0.19875776397515527,0.4827586206896552,0.2786091499014536,-0.2786091499014536,71.7877094972067,41.52046783625731,59.07358402212857,0.20535714285714285,0.009810740657807349
"Luzardo, Jesús",666200,FF,4-Seam Fastball,247,0.3400468344375865,209,35,12,75,40,67,166,58,0.1674641148325359,0.1902834008097166,0.5970149253731343,0.30364372469635625,0.3493975903614458,0.33976090291383865,-0.33976090291383865,31.843575418994412,51.1002444987775,40.744787896172255,0.31505102040816324,0.0002859315237478399
"Luzardo, Jesús",666200,SI,Sinker,87,0.3666584073929694,80,2,2,37,10,16,78,39,0.025,0.04597701149425287,0.625,0.42528735632183906,0.5,0.39417432774244454,-0.39417432774244454,3.445065176908752,28.57142857142857,36.73184357541899,0.11096938775510204,-0.027515920349475143
"Luzardo, Jesús",666200,SL,Slider,65,0.20045669462365592,59,26,3,11,34,38,31,12,0.4406779661016949,0.4461538461538462,0.8947368421052632,0.16923076923076924,0.3870967741935484,0.20958179051649245,-0.20958179051649245,96.46182495344506,22.779922779922778,60.61991760315782,0.08290816326530612,-0.009125095892836527
"Luzardo, Jesús",666200,ST,Sweeper,224,0.20866091104902204,196,82,13,29,81,97,108,51,0.41836734693877553,0.42410714285714285,0.8350515463917526,0.12946428571428573,0.4722222222222222,0.2020045898144892,-0.2020045898144892,97.57914338919925,49.494949494949495,73.57278558395876,0.2857142857142857,0.00665632123453283
"Lynch IV, Daniel",663738,CH,Changeup,70,0.3344127647037266,63,9,4,20,16,19,53,29,0.14285714285714285,0.18571428571428572,0.8421052631578947,0.2857142857142857,0.5471698113207547,0.2960321263127757,-0.2960321263127757,61.82495344506518,23.954372623574145,52.867996403056,0.25925925925925924,0.038380638390950905
"Lynch IV, Daniel",663738,FF,4-Seam Fastball,61,0.3602347962238192,48,4,1,18,12,23,44,16,0.08333333333333333,0.08196721311475409,0.5217391304347826,0.29508196721311475,0.36363636363636365,0.36811573949476234,-0.36811573949476234,13.873370577281191,19.35483870967742,43.04529344626659,0.22592592592592592,-0.00788094327094313
"Lynch IV, Daniel",663738,SI,Sinker,65,0.31220542381916333,52,3,5,18,10,18,49,36,0.057692307692307696,0.12307692307692308,0.5555555555555556,0.27692307692307694,0.7346938775510204,0.3211205805797197,-0.3211205805797197,46.55493482309125,20.634920634920633,49.326061895894306,0.24074074074074073,-0.008915156760556375
"Lynch IV, Daniel",663738,SL,Slider,74,0.2893268262653606,64,13,3,26,17,24,50,20,0.203125,0.21621621621621623,0.7083333333333334,0.35135135135135137,0.4,0.3331624477211891,-0.3331624477211891,37.709497206703915,24.242424242424242,47.05575306133966,0.2740740740740741,-0.04383562145582848
"López, Pablo",641154,CH,Changeup,75,0.3140530824581571,67,11,3,16,24,29,54,22,0.16417910447761194,0.18666666666666668,0.8275862068965517,0.21333333333333335,0.4074074074074074,0.286665275256849,-0.286665275256849,67.0391061452514,25.0936329588015,54.310603365904356,0.2819548872180451,0.027387807201308123
"López, Pablo",641154,FF,4-Seam Fastball,128,0.3539246936785131,109,15,8,41,18,28,93,33,0.13761467889908258,0.1796875,0.6428571428571429,0.3203125,0.3548387096774194,0.34219871026235493,-0.34219871026235493,30.26070763500931,35.275080906148865,43.06708129184671,0.48120300751879697,0.011725983416158159
"López, Pablo",641154,ST,Sweeper,63,0.24139832973944295,60,18,0,11,27,30,41,17,0.3,0.2857142857142857,0.9,0.1746031746031746,0.4146341463414634,0.24499204511807143,-0.24499204511807143,88.36126629422719,23.076923076923077,58.88841140237788,0.23684210526315788,-0.003593715378628487
"Mahle, Tyler",641816,FF,4-Seam Fastball,146,0.34190226315886657,122,24,6,46,29,47,94,31,0.19672131147540983,0.2054794520547945,0.6170212765957447,0.3150684931506849,0.32978723404255317,0.33926455526458793,-0.33926455526458793,32.21601489757914,37.88819875776397,43.290884485929425,0.5488721804511278,0.0026377078942786403
"Mahle, Tyler",641816,FS,Split-Finger,120,0.3037382152140753,109,21,4,26,38,45,88,43,0.1926605504587156,0.20833333333333334,0.8444444444444444,0.21666666666666667,0.48863636363636365,0.2747390524613824,-0.2747390524613824,73.55679702048417,35.275080906148865,58.3398118517715,0.45112781954887216,0.028999162752692875
"Manaea, Sean",640455,FF,4-Seam Fastball,158,0.3081482631936178,139,29,9,46,32,44,105,46,0.20863309352517986,0.24050632911392406,0.7272727272727273,0.2911392405063291,0.4380952380952381,0.3049461886299756,-0.3049461886299756,56.79702048417133,41.00294985250738,52.814444938833134,0.6475409836065574,0.003202074563642243
"Manaea, Sean",640455,ST,Sweeper,86,0.2817002126677532,73,23,4,19,21,29,49,12,0.3150684931506849,0.313953488372093,0.7241379310344828,0.22093023255813954,0.24489795918367346,0.28279283842388414,-0.28279283842388414,69.08752327746741,26.73992673992674,55.13809592021883,0.3524590163934426,-0.0010926257561309494
"Martin, Davis",663436,CH,Changeup,173,0.3306936161262196,163,23,3,74,47,54,139,87,0.1411042944785276,0.15028901734104047,0.8703703703703703,0.4277456647398844,0.6258992805755396,0.3373169996578006,-0.3373169996578006,34.07821229050279,44.90358126721763,42.87619721850295,0.3105924596050269,-0.006623383531580984
"Martin, Davis",663436,FF,4-Seam Fastball,159,0.33000031340676156,133,23,7,44,29,47,106,30,0.17293233082706766,0.18867924528301888,0.6170212765957447,0.27672955974842767,0.2830188679245283,0.3353574453512324,-0.3353574453512324,36.12662942271881,39.93993993993994,44.486945045604266,0.28545780969479356,-0.00535713194447085
"Martin, Davis",663436,SI,Sinker,84,0.4430333791542277,73,1,2,39,6,14,71,34,0.0136986301369863,0.03571428571428571,0.42857142857142855,0.4642857142857143,0.4788732394366197,0.42897784613478795,-0.42897784613478795,0.27932960893854747,26.73992673992674,36.7388353421873,0.15080789946140036,0.014055533019439737
"Martin, Davis",663436,SL,Slider,141,0.3336844590361313,124,25,3,32,41,55,96,41,0.20161290322580644,0.19858156028368795,0.7454545454545455,0.22695035460992907,0.4270833333333333,0.2945107391786064,-0.2945107391786064,62.47672253258846,38.2716049382716,54.8037795710049,0.25314183123877915,0.039173719857524936
"Martinez, Nick",607259,CH,Changeup,132,0.24174182873875746,123,26,3,24,30,36,95,27,0.21138211382113822,0.2196969696969697,0.8333333333333334,0.18181818181818182,0.28421052631578947,0.278851391680899,-0.278851391680899,71.60148975791434,38.080495356037154,58.25478088912719,0.21052631578947367,-0.037109562942141544
"Martinez, Nick",607259,FC,Cutter,158,0.3758393437805252,133,15,4,41,20,40,116,51,0.11278195488721804,0.12025316455696203,0.5,0.25949367088607594,0.4396551724137931,0.34505151241212956,-0.34505151241212956,28.026070763500933,39.93993993993994,41.25158678231304,0.25199362041467305,0.030787831368395635
"Martinez, Nick",607259,FF,4-Seam Fastball,145,0.3625389567076842,128,12,9,55,23,33,115,39,0.09375,0.14482758620689656,0.696969696969697,0.3793103448275862,0.3391304347826087,0.3635522226254631,-0.3635522226254631,17.039106145251395,39.02439024390244,37.165599309624376,0.23125996810207336,-0.0010132659177788939
"Martinez, Nick",607259,SI,Sinker,127,0.2833368017754793,107,9,9,30,20,33,97,39,0.08411214953271028,0.14173228346456693,0.6060606060606061,0.23622047244094488,0.4020618556701031,0.32580055116950357,-0.32580055116950357,43.48230912476723,34.85342019543974,47.75869075998277,0.2025518341307815,-0.04246374939402425
"Martinez, Nick",607259,SL,Slider,65,0.2657212887112887,62,10,3,17,15,17,51,20,0.16129032258064516,0.2,0.8823529411764706,0.26153846153846155,0.39215686274509803,0.29375867995033056,-0.29375867995033056,62.849162011173185,23.66412213740458,53.07617951014258,0.10366826156299841,-0.028037391239041864
"Maton, Phil",664208,CU,Curveball,125,0.21581683740540542,107,45,5,9,45,57,59,25,0.4205607476635514,0.4,0.7894736842105263,0.072,0.423728813559322,0.1986856798813024,-0.1986856798813024,98.13780260707635,34.85342019543974,66.80799956326315,0.628140703517588,0.01713115752410302
"Maton, Phil",664208,FC,Cutter,74,0.26664146626564145,60,16,5,19,17,25,41,19,0.26666666666666666,0.28378378378378377,0.68,0.25675675675675674,0.4634146341463415,0.2875621878655168,-0.2875621878655168,66.38733705772812,23.076923076923077,53.81750465549348,0.37185929648241206,-0.020920721599875347
"Matsui, Yuki",673513,FF,4-Seam Fastball,105,0.36792656433676174,81,7,5,33,14,31,71,15,0.08641975308641975,0.11428571428571428,0.45161290322580644,0.3142857142857143,0.2112676056338028,0.38522393464902216,-0.38522393464902216,6.238361266294227,28.825622775800714,37.41857028304075,0.5072463768115942,-0.01729737031226042
"Matsui, Yuki",673513,FS,Split-Finger,102,0.24769653450743306,93,32,2,19,43,49,59,29,0.34408602150537637,0.3333333333333333,0.8775510204081632,0.18627450980392157,0.4915254237288136,0.23382945856511372,-0.23382945856511372,91.24767225325886,31.74061433447099,63.12404268436072,0.4927536231884058,0.01386707594231934
"Matthews, Zebby",805673,FF,4-Seam Fastball,123,0.3934653970843851,106,18,9,42,17,25,85,18,0.16981132075471697,0.21951219512195122,0.68,0.34146341463414637,0.21176470588235294,0.3469399988349936,-0.3469399988349936,26.443202979515828,34.64052287581699,41.87023040128528,0.5189873417721519,0.0465253982493915
"Matthews, Zebby",805673,SL,Slider,114,0.23633304067931243,103,43,6,18,52,58,59,28,0.4174757281553398,0.4298245614035088,0.896551724137931,0.15789473684210525,0.4745762711864407,0.2029291714372215,-0.2029291714372215,97.39292364990689,33.993399339933994,66.1411951250991,0.4810126582278481,0.03340386924209093
"Mattson, Isaac",676755,FF,4-Seam Fastball,136,0.2877911384106305,112,21,6,34,24,41,83,24,0.1875,0.19852941176470587,0.5853658536585366,0.25,0.2891566265060241,0.32781047392295165,-0.32781047392295165,41.24767225325884,35.8974358974359,46.88798166451798,1.0,-0.040019335512321175
"Matz, Steven",571927,CH,Changeup,67,0.2901875530071334,64,8,1,19,30,32,55,29,0.125,0.13432835820895522,0.9375,0.2835820895522388,0.5272727272727272,0.29928649000558866,-0.29928649000558866,60.14897579143389,24.242424242424242,52.49562665763783,0.21405750798722045,-0.009098936998455265
"Matz, Steven",571927,CU,Curveball,68,0.25342765904291603,63,12,4,19,20,22,51,21,0.19047619047619047,0.23529411764705882,0.9090909090909091,0.27941176470588236,0.4117647058823529,0.2868867358026616,-0.2868867358026616,66.75977653631286,23.954372623574145,54.050102314647646,0.21725239616613418,-0.033459076759745576
"Matz, Steven",571927,SI,Sinker,178,0.2903690483799321,155,16,14,59,26,35,134,64,0.1032258064516129,0.16853932584269662,0.7428571428571429,0.33146067415730335,0.47761194029850745,0.32866345506555944,-0.32866345506555944,40.59590316573557,43.66197183098591,45.92021402155953,0.5686900958466453,-0.038294406685627336
"May, Dustin",669160,FF,4-Seam Fastball,92,0.29720951358035463,75,19,4,23,17,30,52,13,0.25333333333333335,0.25,0.5666666666666667,0.25,0.25,0.3209944322282793,-0.3209944322282793,46.64804469273743,27.27272727272727,49.11968850516337,0.17726396917148363,-0.023784918647924647
"May, Dustin",669160,SI,Sinker,221,0.4380994524578167,178,8,12,93,34,62,168,85,0.0449438202247191,0.09049773755656108,0.5483870967741935,0.42081447963800905,0.5059523809523809,0.38976828666537267,-0.38976828666537267,4.655493482309125,47.08994708994709,28.671928113268894,0.4258188824662813,0.04833116579244401
"May, Dustin",669160,ST,Sweeper,206,0.2572345045547116,181,52,16,45,61,74,129,56,0.287292817679558,0.3300970873786408,0.8243243243243243,0.21844660194174756,0.43410852713178294,0.2538064592506827,-0.2538064592506827,83.5195530726257,47.506561679790025,65.94842544123325,0.3969171483622351,0.003428045304028904
"McCullers Jr., Lance",621121,SI,Sinker,68,0.3897974942182001,49,5,5,26,8,22,44,25,0.10204081632653061,0.14705882352941177,0.36363636363636365,0.38235294117647056,0.5681818181818182,0.3787477541581232,-0.3787477541581232,8.845437616387338,19.67871485943775,41.9387045388257,0.4146341463414634,0.011049740060076918
"McCullers Jr., Lance",621121,ST,Sweeper,96,0.3060473463141605,71,15,8,22,15,34,54,20,0.2112676056338028,0.23958333333333334,0.4411764705882353,0.22916666666666666,0.37037037037037035,0.32009018484400215,-0.32009018484400215,47.76536312849162,26.199261992619927,49.44889951692813,0.5853658536585366,-0.014042838529841672
"McGreevy, Michael",700241,FF,4-Seam Fastball,88,0.40696766101168363,72,11,3,33,15,27,58,23,0.1527777777777778,0.1590909090909091,0.5555555555555556,0.375,0.39655172413793105,0.3684100074063838,-0.3684100074063838,13.687150837988826,26.47058823529412,40.42200679154344,0.3142857142857143,0.038557653605299835
"McGreevy, Michael",700241,SI,Sinker,112,0.2744039680602811,103,4,4,38,9,13,98,65,0.038834951456310676,0.07142857142857142,0.6923076923076923,0.3392857142857143,0.6632653061224489,0.3435373797143289,-0.3435373797143289,29.42271880819367,33.993399339933994,43.03581196108438,0.4,-0.0691334116540478
"McGreevy, Michael",700241,ST,Sweeper,80,0.3139261667328167,73,11,3,22,21,26,62,31,0.1506849315068493,0.175,0.8076923076923077,0.275,0.5,0.30234158121049526,-0.30234158121049526,58.19366852886406,26.73992673992674,52.225087141288256,0.2857142857142857,0.011584585522321444
"McLean, Nolan",690997,SI,Sinker,64,0.2822954209558824,47,7,10,20,6,14,40,33,0.14893617021276595,0.265625,0.42857142857142855,0.3125,0.825,0.30466473772903513,-0.30466473772903513,57.16945996275605,19.02834008097166,51.4019255271828,1.0,-0.022369316773152736
"Mears, Nick",683232,FF,4-Seam Fastball,125,0.36332975596494516,107,11,9,48,16,24,96,31,0.102803738317757,0.16,0.6666666666666666,0.384,0.3229166666666667,0.36572847062784697,-0.36572847062784697,15.735567970204842,34.85342019543974,38.08800247484214,0.5681818181818182,-0.002398714662901813
"Mears, Nick",683232,SL,Slider,95,0.25504849080645847,82,22,7,19,30,36,60,25,0.2682926829268293,0.30526315789473685,0.8333333333333334,0.2,0.4166666666666667,0.25445757430897575,-0.25445757430897575,83.33333333333334,29.078014184397162,59.725689079070754,0.4318181818181818,0.0005909164974827186
"Megill, Trevor",656730,FF,4-Seam Fastball,128,0.33762120068347135,107,23,8,34,28,39,79,26,0.21495327102803738,0.2421875,0.717948717948718,0.265625,0.3291139240506329,0.3064089725385397,-0.3064089725385397,55.77281191806331,34.85342019543974,52.04235134266251,0.624390243902439,0.03121222814493163
"Megill, Trevor",656730,KC,Knuckle Curve,77,0.2148646126053455,72,26,3,14,31,33,46,24,0.3611111111111111,0.37662337662337664,0.9393939393939394,0.18181818181818182,0.5217391304347826,0.2142462829157699,-0.2142462829157699,95.99627560521415,26.47058823529412,62.209716288750144,0.375609756097561,0.0006183296895756196
"Megill, Tylor",656731,FF,4-Seam Fastball,125,0.3270580450038599,89,19,18,32,15,35,63,17,0.21348314606741572,0.296,0.42857142857142855,0.256,0.2698412698412698,0.3243014962828275,-0.3243014962828275,44.134078212290504,30.79584775086505,48.22575760504662,0.4826254826254826,0.0027565487210323703
"Megill, Tylor",656731,SI,Sinker,69,0.33838821831147914,56,6,4,24,15,24,49,28,0.10714285714285714,0.14492753623188406,0.625,0.34782608695652173,0.5714285714285714,0.3431199471648403,-0.3431199471648403,29.702048417132215,21.875,45.59619413407821,0.26640926640926643,-0.00473172885336115
"Megill, Tylor",656731,SL,Slider,65,0.27203887692307693,57,24,0,14,31,39,33,16,0.42105263157894735,0.36923076923076925,0.7948717948717948,0.2153846153846154,0.48484848484848486,0.2429281788225417,-0.2429281788225417,89.10614525139665,22.17898832684825,58.709576911650686,0.25096525096525096,0.029110698100535237
