player_name,pitch_type,pitches,mean_release_x,mean_release_z,std_release_x,std_release_z
"Sabrowski, Erik",CU,80,1.1848750000000001,6.16375,0.30377370720632396,0.07784071694935743
"Sabrowski, Erik",FF,363,1.2873553719008264,5.993415977961432,0.29891175159300787,0.08806960123178993
"Sabrowski, Erik",SL,86,1.4143023255813953,6.0274418604651165,0.2742714014285611,0.0909581163666474
"Salazar, Eduardo",FF,119,-1.6357142857142857,5.728067226890756,0.19961221485573613,0.10236423262160872
"Salazar, Eduardo",SI,245,-1.9598775510204083,5.429714285714286,0.19637802628372833,0.09392794587551384
"Salazar, Eduardo",SL,173,-1.8927745664739883,5.576820809248555,0.21338724771857798,0.08724302614518362
"Sale, Chris",CH,154,3.156038961038961,4.599935064935065,0.11524579490531525,0.11483148638627863
"Sale, Chris",FF,846,3.094846335697399,4.9573049645390075,0.11910479709356403,0.16260765325900634
"Sale, Chris",SI,71,3.132112676056338,4.751549295774648,0.1076092865477132,0.15055751523040667
"Sale, Chris",SL,960,3.10390625,4.83996875,0.11122154033698749,0.11849199786649821
"Sanders, Cam",FF,77,-3.1731168831168834,5.981298701298702,0.14887525456480716,0.14285022197862976
"Sandlin, Nick",FF,60,-2.5758333333333336,4.444333333333334,0.11942363940911163,0.12896414777925425
"Sandlin, Nick",FS,57,-2.5550877192982453,4.422456140350877,0.10907276088886625,0.10976079025633058
"Sandlin, Nick",SL,141,-2.631489361702128,4.106312056737589,0.1351873629460387,0.12469626725721387
"Sands, Cole",CU,213,-2.607605633802817,5.552441314553991,0.12950702744171733,0.10139895324419514
"Sands, Cole",FC,272,-2.5240073529411764,5.693713235294118,0.13783957712945002,0.10144254062903195
"Sands, Cole",FF,304,-2.6134539473684213,5.635197368421053,0.1493138692001583,0.11264870125324189
"Sands, Cole",FS,247,-2.5795141700404858,5.566437246963563,0.1440661221891579,0.10920378461621086
"Sands, Cole",SI,103,-2.5931067961165044,5.592912621359224,0.14286308491626293,0.1189301250443347
"Sanoja, Javier",FA,168,-2.2182738095238097,5.155654761904762,0.49353181167003896,0.6275631417342928
"Santana, Dennis",CH,61,-2.2611475409836066,5.722786885245902,0.1404053460598486,0.07787021569125949
"Santana, Dennis",FC,103,-2.071456310679612,5.830582524271844,0.14744495660887405,0.07422574526558985
"Santana, Dennis",FF,287,-2.0698606271777003,5.780487804878049,0.15690844536728188,0.09650051101928328
"Santana, Dennis",SI,85,-2.1356470588235292,5.683058823529412,0.13699536887222521,0.07416236257299873
"Santana, Dennis",SL,466,-2.1224678111587982,5.750064377682404,0.16287776284169936,0.08774471853933646
"Santillan, Tony",FF,812,-2.3335960591133005,5.361391625615763,0.11303622449714355,0.12502294469098013
"Santillan, Tony",SL,165,-2.4096969696969697,5.4879999999999995,0.1177607342858466,0.13421497135783825
"Santillan, Tony",SV,280,-2.4208214285714287,5.373428571428572,0.11107992329831275,0.1373130344564707
"Santos, Gregory",SI,51,-1.2329411764705882,6.01843137254902,0.25310309454960883,0.13261029445740036
"Santos, Gregory",SL,81,-1.395679012345679,5.909876543209877,0.23926939979657286,0.1429641023750405
"Sasaki, Roki",FF,357,-2.306358543417367,6.112549019607843,0.1831118810267464,0.11548359959631309
"Sasaki, Roki",FO,271,-2.1926568265682658,6.157638376383764,0.17450551391979235,0.1089357364226574
"Sasaki, Roki",ST,97,-2.391237113402062,6.128865979381444,0.13777440597433438,0.11651069593836126
"Saucedo, Tayler",SI,115,2.2337391304347824,5.515652173913043,0.3314255780808939,0.12124450021733728
"Sauer, Matt",FC,163,-2.5447852760736196,5.931165644171779,0.18495023495929205,0.09122210473694407
"Sauer, Matt",FF,112,-2.284910714285714,5.998303571428571,0.19809905400956673,0.09140434268131843
"Sauer, Matt",SI,90,-2.258111111111111,5.946,0.14405752942928152,0.09883364754799055
"Sauer, Matt",SL,96,-2.3132291666666664,6.134270833333333,0.17494356859565377,0.08240777673658416
"Scherzer, Max",CH,215,-3.094511627906977,5.442651162790698,0.1481525439067082,0.10764229524344573
"Scherzer, Max",CU,187,-2.911283422459893,5.710213903743315,0.14936229999297557,0.10645791343309491
"Scherzer, Max",FF,756,-2.9676190476190474,5.690595238095239,0.13882436512348756,0.135222319481303
"Scherzer, Max",SL,366,-3.0696448087431696,5.5475683060109295,0.1367655110046912,0.12383966426308549
"Schlittler, Cam",CU,208,-1.6835096153846154,6.45125,0.14781072210409313,0.08252287049412053
"Schlittler, Cam",FC,294,-1.9143537414965988,6.384013605442177,0.20026456231119383,0.09092366271904406
"Schlittler, Cam",FF,784,-1.847576530612245,6.403979591836735,0.1946112981149247,0.1245168628579124
"Schlittler, Cam",SI,118,-1.8241525423728813,6.372881355932203,0.15363585692130155,0.10069927893303353
"Schmidt, Clarke",FC,501,-1.433053892215569,5.664890219560879,0.1406458498848093,0.11603722645837286
"Schmidt, Clarke",FF,93,-1.2167741935483871,5.832903225806452,0.14279935216576484,0.09007944133014262
"Schmidt, Clarke",KC,223,-1.2513004484304933,5.797264573991031,0.1263543364239287,0.09322141109794826
"Schmidt, Clarke",SI,102,-1.750686274509804,5.337450980392156,0.15525934741026232,0.12569557972102893
"Schmidt, Clarke",SL,158,-1.8949367088607594,5.365822784810126,0.15053512544982633,0.08115578468830062
"Schmidt, Clarke",ST,149,-1.7959060402684561,5.369664429530202,0.12244145552400226,0.09080284633131476
"Scholtens, Jesse",FF,59,-1.049491525423729,5.88593220338983,0.18031030464570252,0.07458202251878411
"Scholtens, Jesse",SL,51,-1.0801960784313724,5.858823529411765,0.1591287553659418,0.07883265969948047
"Schreiber, John",FC,196,-2.6909693877551017,4.562602040816326,0.13861431117750064,0.11239520382101491
"Schreiber, John",FF,331,-2.563141993957704,4.6458912386706945,0.13841234318627502,0.1237765837328787
"Schreiber, John",SI,203,-2.621034482758621,4.524137931034483,0.14678540203507137,0.10516663199326645
"Schreiber, John",ST,296,-2.7636824324324323,4.395810810810811,0.13027332607615638,0.15340657627833937
"Schultz, Paxton",CH,87,-2.362298850574713,5.855977011494253,0.10194276950562717,0.06621774809715296
"Schultz, Paxton",FC,129,-2.494263565891473,5.75968992248062,0.12350844602823761,0.05809391621138291
"Schultz, Paxton",FF,166,-2.3281927710843373,5.865602409638554,0.11495606094254539,0.06696402286149443
"Schultz, Paxton",SL,66,-2.4727272727272727,5.721212121212122,0.14303894525666724,0.09105391727331533
"Schwellenbach, Spencer",CU,180,-2.148277777777778,5.248166666666666,0.1056230810836531,0.12474991743260369
"Schwellenbach, Spencer",FC,177,-2.1462146892655367,5.472429378531073,0.10876799333401625,0.12025671799490907
"Schwellenbach, Spencer",FF,555,-2.1184864864864865,5.480684684684685,0.11820047102846733,0.1277120224786817
"Schwellenbach, Spencer",FS,218,-2.1169266055045872,5.265412844036697,0.1029751172505092,0.12107073843517402
"Schwellenbach, Spencer",SI,158,-2.169240506329114,5.374240506329114,0.10851366583812079,0.11838775922155147
"Schwellenbach, Spencer",SL,285,-2.0819298245614037,5.382245614035088,0.11856297127121648,0.11781405149189561
"Scott, Tanner",FF,470,2.4385319148936166,5.276234042553192,0.1285766513378167,0.11708282796418948
"Scott, Tanner",SL,429,2.538787878787879,5.196130536130536,0.1259540201019235,0.12073738290515802
"Scott, Tayler",FF,256,-3.6745703125,4.8459765625,0.34187001734907213,0.13025699874877852
"Scott, Tayler",FS,155,-3.7269677419354834,4.574064516129033,0.3728625215701106,0.15900950218357085
"Scott, Tayler",ST,75,-3.8608000000000002,4.6172,0.33466707942977314,0.11515629801696879
"Seabold, Connor",FF,94,-2.9067021276595746,5.236382978723404,0.11955462419943196,0.22850543422553765
"Sears, JP",CH,354,1.3379378531073447,4.7066384180790966,0.08888026501568731,0.11192748205609174
"Sears, JP",CU,86,1.282906976744186,4.788720930232558,0.08959866436858728,0.10993898320140946
"Sears, JP",FF,949,1.1122971548998946,5.020136986301369,0.09252546805465132,0.10476657896142105
"Sears, JP",SI,160,1.2569375,4.7526874999999995,0.09323667642182813,0.1130020419195485
"Sears, JP",SL,161,1.3649689440993789,4.691428571428572,0.09328802323719335,0.09699779084376824
"Sears, JP",ST,640,1.406046875,4.693578125,0.09808414031722158,0.09892937122514077
"Selby, Colin",KC,56,-1.39375,5.803214285714286,0.17515253092921354,0.10451806529986085
"Selby, Colin",SI,90,-1.3956666666666666,5.715888888888888,0.19710859380759876,0.1038894663739813
"Senga, Kodai",FC,389,-1.952133676092545,5.971388174807197,0.1332651903185026,0.10826240537003344
"Senga, Kodai",FF,597,-2.056917922948074,5.931758793969849,0.12519735412636465,0.11539873438010262
"Senga, Kodai",FO,542,-2.1017343173431735,5.9365498154981555,0.12412034096776618,0.10065265904390831
"Senga, Kodai",SI,114,-2.151140350877193,5.88561403508772,0.11371256086726242,0.11238394279314663
"Senga, Kodai",SL,78,-1.8957692307692309,5.946538461538461,0.12778349415562779,0.07738966881413073
"Senga, Kodai",ST,148,-2.0039864864864865,5.857162162162163,0.12320404989845418,0.12257465053230318
"Senzatela, Antonio",CH,180,-2.3915,5.983388888888888,0.2901193647622572,0.12745538769901865
"Senzatela, Antonio",CU,339,-1.8604719764011801,6.296371681415929,0.2854837298536836,0.13575383621745687
"Senzatela, Antonio",FF,1299,-2.0963741339491917,6.058929946112395,0.3865126191396088,0.1968762460524488
"Senzatela, Antonio",SL,412,-2.223155339805825,6.158398058252428,0.3712479711766837,0.14348412866481886
"Severino, Luis",CH,147,-1.9523809523809523,5.756190476190476,0.27416706568929067,0.11133888373772867
"Severino, Luis",FC,481,-1.9862370062370063,5.959355509355509,0.23462864710932502,0.10729923314323093
"Severino, Luis",FF,766,-1.8807702349869453,6.0670887728459535,0.2307380756557755,0.13069551483993797
"Severino, Luis",SI,551,-1.9083847549909256,5.983811252268603,0.2530327410792449,0.12046875392879358
"Severino, Luis",SL,109,-2.1016513761467888,5.827706422018349,0.23507490438025277,0.11783253203815973
"Severino, Luis",ST,677,-2.2422304283604135,5.788788774002954,0.21397247256031213,0.100500278155304
"Sewald, Paul",FF,186,-3.7749462365591397,4.348655913978495,0.0873158127026377,0.10656717152067544
"Sewald, Paul",ST,131,-3.74824427480916,4.5582442748091605,0.08557031221372666,0.11052657818914313
"Seymour, Carson",FC,62,-1.8814516129032257,5.960806451612903,0.34302342688335175,0.07514572481315449
"Seymour, Carson",FF,136,-1.8925735294117647,5.953602941176471,0.2095709773641782,0.10535775240240007
"Seymour, Carson",SI,263,-1.8765019011406843,5.947756653992395,0.24939148651465656,0.11082233263951023
"Seymour, Carson",SL,131,-1.9648854961832058,5.9690839694656495,0.22103381715584305,0.10739180875280527
"Seymour, Ian",CH,314,1.4652547770700637,5.9421974522292995,0.26312104150959487,0.11919570394998921
"Seymour, Ian",FC,214,1.689626168224299,5.782476635514019,0.25820407270563006,0.12028892024690796
"Seymour, Ian",FF,317,1.4085488958990535,5.897570977917981,0.32565383350858984,0.18608244440859667
"Seymour, Ian",SI,54,1.637962962962963,5.9131481481481485,0.3849546879957732,0.12436744210959429
"Seymour, Ian",ST,54,1.8275925925925927,5.725740740740741,0.22960125554506153,0.1351812459340094
"Sheehan, Emmet",CH,205,-1.237609756097561,5.456536585365853,0.14260064867451067,0.10745361460744257
"Sheehan, Emmet",CU,75,-1.0641333333333334,5.5632,0.1601780540804794,0.11675985981862413
"Sheehan, Emmet",FF,606,-1.0799009900990097,5.526666666666666,0.15487234977971656,0.1324010103745782
"Sheehan, Emmet",SL,393,-1.1963358778625954,5.393358778625955,0.13471931955564523,0.12702609417984226
"Shugart, Chase",FC,176,-2.1530681818181816,5.429147727272727,0.19897944160595651,0.1229859959296386
"Shugart, Chase",FF,128,-1.878125,5.59796875,0.23676876656116963,0.11760309181617805
"Shugart, Chase",SI,140,-2.128857142857143,5.416499999999999,0.2160305258015841,0.12428746558168835
"Shugart, Chase",ST,199,-2.398994974874372,5.22502512562814,0.2360148834864997,0.10792755881318285
"Shuster, Jared",CH,102,1.5649019607843138,5.384019607843137,0.09732811808709087,0.0765501169418115
"Shuster, Jared",FF,91,1.5927472527472528,5.336483516483517,0.09909665241644902,0.08742455320476333
"Shuster, Jared",SL,74,1.6245945945945945,5.355945945945946,0.09784232757999856,0.08719241702166086
"Silseth, Chase",FF,75,-1.8016,5.851999999999999,0.17525302171894674,0.07603342081664524
"Silseth, Chase",ST,69,-1.9875362318840577,5.646231884057971,0.18872954347348525,0.06900770309250952
"Simpson, Josh",CH,67,1.3911940298507461,5.17089552238806,0.13984322811157426,0.09104995870206245
"Simpson, Josh",CU,145,1.278896551724138,5.313103448275862,0.11856852941899208,0.14620912173901288
"Simpson, Josh",FF,72,1.2938888888888889,5.334583333333333,0.12405763716754051,0.14910944557794925
"Simpson, Josh",SI,136,1.37125,5.228235294117646,0.12345302000416267,0.13192524456109792
"Simpson, Josh",ST,158,1.6191772151898736,4.851518987341772,0.12664693482966566,0.1657108878839873
"Sims, Lucas",FF,125,-1.2919200000000002,5.74864,0.32087002694790334,0.13479580734362412
"Sims, Lucas",ST,123,-1.3266666666666667,5.684065040650406,0.3374340656096831,0.099579751368339
"Singer, Brady",FC,264,-1.519280303030303,5.3128787878787875,0.12854499083040327,0.12161792883030863
"Singer, Brady",FF,304,-1.3873355263157894,5.277203947368421,0.13150991349543512,0.11121476495844929
"Singer, Brady",SI,1157,-1.4341486603284355,5.1946067415730335,0.12251363327294088,0.10961061179232652
"Singer, Brady",SL,809,-1.5312855377008652,5.2692583436341165,0.1297449089063525,0.12176484298781362
"Singer, Brady",ST,316,-1.5637025316455697,5.177879746835443,0.12950170726305746,0.09677136252208167
"Sisk, Evan",FF,66,3.638484848484848,5.192575757575757,0.13528593564108707,0.14740118573847913
"Sisk, Evan",SI,103,3.6864077669902913,4.985436893203883,0.15235313962885239,0.1991490559070884
"Sisk, Evan",ST,88,4.171477272727272,4.384659090909091,0.14741091034597145,0.18162705798494816
"Skenes, Paul",CH,326,-2.668036809815951,5.5641717791411045,0.26908816718278644,0.08920031701164935
"Skenes, Paul",CU,144,-2.6850694444444443,5.610416666666667,0.2501859351297596,0.10674376220290722
"Skenes, Paul",FF,1167,-2.440008568980291,5.6063153384747215,0.31528323174811557,0.0977471620073001
"Skenes, Paul",FS,405,-2.4585185185185185,5.577802469135803,0.2747623235333471,0.11453461794042533
"Skenes, Paul",SI,312,-2.2683653846153846,5.599743589743589,0.1725845367780665,0.08107357396880674
"Skenes, Paul",SL,168,-2.4171428571428573,5.507440476190476,0.24161418955719605,0.10185699158674012
"Skenes, Paul",ST,475,-2.396842105263158,5.527305263157895,0.25262363041755903,0.09586988739846107
"Skubal, Tarik",CH,949,1.8823603793466805,6.055584826132772,0.14672052407152256,0.12354810992368014
"Skubal, Tarik",CU,80,1.621375,6.19675,0.11708207388544342,0.11505392241593125
"Skubal, Tarik",FF,916,1.5744759825327512,6.208995633187772,0.13953101961019218,0.11825819664533248
"Skubal, Tarik",SI,717,1.671450488145049,6.11207810320781,0.14383558415293538,0.1188504272561408
"Skubal, Tarik",SL,380,1.920605263157895,6.057263157894737,0.14057327772454034,0.1298075873008659
"Slaten, Justin",CU,96,-0.8079166666666667,6.008020833333333,0.14145050588115643,0.07756314631747878
"Slaten, Justin",FC,175,-1.0026285714285714,5.953942857142858,0.13295904773419603,0.11022910906853348
"Slaten, Justin",FF,194,-0.8249484536082474,5.974536082474226,0.12122965583368965,0.12598232147183783
"Slaten, Justin",ST,63,-1.0709523809523809,5.899206349206349,0.10455303154633988,0.09839521341789714
"Smith, Cade",FF,858,-2.503076923076923,5.868986013986014,0.21086883922195654,0.09848690648670283
"Smith, Cade",FS,258,-2.6091860465116277,5.7443410852713175,0.21209469537106007,0.0855683217251818
"Smith, Cade",ST,105,-2.6201904761904764,5.7979047619047615,0.19966790193286235,0.08567262418531697
"Smith, Dylan",FF,82,-1.5753658536585367,6.067682926829268,0.15025242235841285,0.11223100934231375
"Smith, Dylan",ST,56,-1.7764285714285715,5.917321428571428,0.16561102918288068,0.10825040115699107
"Smith, Shane",CH,406,-2.2835960591133007,5.738546798029557,0.23799963561386464,0.11891321257759578
"Smith, Shane",CU,353,-2.0161756373937676,5.909943342776204,0.2558815927698075,0.12707816656374546
"Smith, Shane",FF,1089,-2.1220110192837462,5.770670339761249,0.2489933702086766,0.13108081060195118
"Smith, Shane",SI,300,-2.0546666666666664,5.7524,0.23190981601642385,0.118220812614011
"Smith, Shane",SL,268,-2.3046268656716418,5.851977611940298,0.1683658256908189,0.1320545209398107
"Smith-Shawver, AJ",CU,108,-2.079074074074074,5.78287037037037,0.1436866856066696,0.11418177773277367
"Smith-Shawver, AJ",FF,332,-2.1896686746987952,5.6890361445783135,0.12511823476755937,0.1264993649156528
"Smith-Shawver, AJ",FS,241,-2.0734854771784232,5.650497925311203,0.13733584442238214,0.11673938654403544
"Snell, Blake",CH,362,2.205939226519337,6.37414364640884,0.10681138608140055,0.09363666046958657
"Snell, Blake",CU,314,1.8973248407643313,6.544681528662421,0.10015567541116785,0.08452116873558278
"Snell, Blake",FF,573,1.9410122164048866,6.551116928446771,0.11233389380170332,0.08878438136162144
"Snell, Blake",SL,197,1.9632994923857867,6.531015228426395,0.09460862804068672,0.0829062955905307
"Snider, Collin",FC,105,-3.175142857142857,5.195809523809523,0.1428226057152604,0.08307527810065961
"Snider, Collin",FF,118,-3.2706779661016947,5.1459322033898305,0.10783596924261664,0.08677741728502372
"Snider, Collin",SI,54,-3.197962962962963,5.1462962962962955,0.12387424587481924,0.11590979407876743
"Snider, Collin",ST,149,-3.185167785234899,5.1685906040268454,0.12780688571543358,0.08847064052805047
"Snider, Collin",SV,51,-3.0866666666666664,5.217450980392157,0.07487767802667679,0.07832861896535412
"Soriano, George",CH,213,-2.2767136150234744,5.667981220657277,0.4308005904462656,0.15622661221012876
"Soriano, George",FF,123,-2.4476422764227643,5.502195121951219,0.4303259940427414,0.1897864917085151
"Soriano, George",SI,134,-2.280597014925373,5.431641791044776,0.5089968923107487,0.1717630560199414
"Soriano, George",SL,111,-2.6245945945945945,5.4172972972972975,0.40114106288705,0.1645983869684913
"Soriano, George",ST,111,-2.2214414414414416,5.289549549549549,0.5427134634021009,0.17071713652806136
"Soriano, José",FF,239,-1.2815062761506277,5.8415899581589965,0.14323187025911313,0.1844318531874746
"Soriano, José",FS,256,-1.286328125,5.77015625,0.1607988444683386,0.1598944964656382
"Soriano, José",KC,743,-1.006271870794078,5.9935800807537,0.15409055465043667,0.1194116133515817
"Soriano, José",SI,1368,-1.2623172514619883,5.834020467836257,0.1757948909430722,0.17921205950713012
"Soriano, José",SL,168,-1.1051785714285716,5.887321428571429,0.1514242689883807,0.13576782407123117
"Soroka, Michael",CH,157,-2.6715923566878983,5.807388535031847,0.13726032516456513,0.1357039882679007
"Soroka, Michael",FF,712,-2.704129213483146,5.667654494382022,0.14058577529141836,0.13601720234145298
"Soroka, Michael",SI,158,-2.6658860759493668,5.738987341772152,0.1346859037580694,0.1299788805648394
"Soroka, Michael",SV,544,-2.607408088235294,5.913952205882353,0.13391570838043784,0.11759407313143218
"Soto, Gregory",FF,72,1.7887499999999998,5.748888888888889,0.2694539993143149,0.13161569703417
"Soto, Gregory",SI,542,2.029649446494465,5.631236162361624,0.25883370361534175,0.15469409185229765
"Soto, Gregory",SL,335,1.8881791044776117,5.699253731343283,0.3022163105533271,0.170618050803504
"Soto, Gregory",ST,78,2.2276923076923074,5.568205128205128,0.19581281199823786,0.11074416040708004
"Sousa, Bennett",FF,295,1.2031525423728813,6.334372881355932,0.1654756916977056,0.09416765666298284
"Sousa, Bennett",SL,418,1.0717942583732056,6.365430622009569,0.153865884998836,0.09648961485399414
"Speier, Gabe",FF,458,1.8395196506550218,5.395676855895196,0.12946189188746313,0.09670546967883525
"Speier, Gabe",SI,298,1.8744295302013425,5.372885906040268,0.1416087584573512,0.1123144653519338
"Speier, Gabe",SL,264,1.9519696969696971,5.207083333333333,0.13779601054857038,0.10409950940349401
"Spence, Mitch",CU,238,-1.9923529411764707,6.3273109243697485,0.32281385704354465,0.08002317680086422
"Spence, Mitch",FC,610,-2.350016393442623,6.110163934426229,0.2855240330659326,0.08487780849727053
"Spence, Mitch",SI,126,-2.4007936507936507,6.070952380952382,0.3430209397097576,0.12335593100571075
"Spence, Mitch",SL,362,-2.5982044198895027,5.964917127071824,0.2714776069231913,0.08316867874466584
"Spiers, Carson",CH,55,-2.7274545454545454,5.215090909090909,0.11619297776031066,0.0647751875012722
"Spiers, Carson",SI,53,-2.556981132075472,5.347735849056604,0.13981560529250378,0.08099481249851206
"Spiers, Carson",ST,56,-2.82,5.281428571428571,0.13006292183540913,0.0749406691730462
"Springs, Jeffrey",CH,720,2.3806249999999998,6.269458333333334,0.1202733254277833,0.08866878838339712
"Springs, Jeffrey",FC,167,2.3519161676646707,6.099520958083833,0.11494332879039795,0.0969524065530397
"Springs, Jeffrey",FF,1211,2.3337159372419487,5.970586292320396,0.17484131715304307,0.12966289328327188
"Springs, Jeffrey",SL,575,2.4258956521739132,6.096330434782608,0.13386712520640992,0.09898049307511253
"Springs, Jeffrey",ST,174,2.644425287356322,5.915574712643678,0.10130057514389255,0.08705497992799638
"Sproat, Brandon",SI,101,-2.12029702970297,5.502772277227723,0.10414850402713004,0.06156490578050426
"Sproat, Brandon",ST,55,-2.2870909090909093,5.510909090909092,0.14917889741630158,0.06912877750103698
"Stanek, Ryne",FF,607,-0.46469522240527183,6.556210873146623,0.22826768569000794,0.09961216051187512
"Stanek, Ryne",FS,127,-0.39874015748031494,6.449685039370078,0.23159211587720968,0.1036549297281266
"Stanek, Ryne",SL,231,-0.6035064935064935,6.462424242424242,0.29830725144052206,0.1060361387174081
"Stanek, Ryne",ST,98,-0.9648979591836735,6.284999999999999,0.2011423299631595,0.11225201763851542
"Steele, Justin",FF,143,2.021818181818182,6.105524475524476,0.11757309002522373,0.0724877679985114
"Steele, Justin",SL,67,2.018805970149254,6.130149253731343,0.09964364365775145,0.07516633146428153
"Stephenson, Robert",FC,109,-1.2004587155963302,6.166605504587156,0.1338765691964674,0.08442858239349128
"Sterner, Justin",FC,351,-2.9707122507122508,5.436039886039886,0.11040085322291834,0.10074288973982165
"Sterner, Justin",FF,570,-2.9276491228070176,5.459964912280702,0.1099404681898435,0.0934272204198019
"Sterner, Justin",ST,171,-2.982105263157895,5.438538011695907,0.1004004366425693,0.08480893761598914
"Stewart, Brock",CH,66,-2.1425757575757576,5.294242424242425,0.15450477320045805,0.08148733938586115
"Stewart, Brock",FC,58,-2.058448275862069,5.371724137931034,0.16078537207771174,0.08195287330061252
"Stewart, Brock",FF,332,-1.998132530120482,5.340331325301205,0.173505201334876,0.09138517061597078
"Stewart, Brock",SI,67,-2.0449253731343284,5.278656716417911,0.156528370304191,0.10199369443355927
"Stewart, Brock",ST,87,-1.9614942528735633,5.297586206896551,0.1879109681294058,0.0905405667429952
"Strahm, Matt",FC,146,2.2004109589041096,5.302534246575342,0.6621614312103375,0.10545017874993871
"Strahm, Matt",FF,387,2.0838242894056846,5.334857881136951,0.6412466405525219,0.10972253257215711
"Strahm, Matt",SI,155,2.8785806451612905,5.304516129032258,0.8431307140186858,0.11877181849258316
"Strahm, Matt",SL,330,2.4636969696969695,5.475151515151515,0.8609535423694178,0.11013175894810871
"Stratton, Chris",CH,75,-1.860666666666667,5.856933333333333,0.19603731948440486,0.07940612906654815
"Stratton, Chris",CU,86,-1.8013953488372092,6.019883720930233,0.17020515503838765,0.07129877791290766
"Stratton, Chris",FF,166,-1.88144578313253,5.894156626506024,0.17145107990412933,0.080424326476239
"Stratton, Chris",SL,68,-1.9458823529411764,5.901617647058823,0.16768160388351555,0.09606605771617414
"Stratton, Hunter",FC,73,-1.6346575342465752,5.923150684931507,0.599180185734783,0.12891509600776435
"Stratton, Hunter",FF,160,-1.4220000000000002,6.0079375,0.5636201495297828,0.133770181572679
"Stratton, Hunter",SL,99,-1.693030303030303,5.844141414141415,0.6622741502525705,0.12922855959232177
"Strickland, Hunter",FF,114,-2.6649122807017545,6.0855263157894735,0.08815960600544646,0.10743256460924165
"Strickland, Hunter",SL,108,-2.98,5.794351851851851,0.08331900188292204,0.08690174006569218
"Strider, Spencer",CH,97,-1.8648453608247422,5.687113402061855,0.2237284133072109,0.09453789763553631
"Strider, Spencer",CU,188,-1.7519148936170212,5.824893617021276,0.20366574585255737,0.10044547493528834
"Strider, Spencer",FF,1081,-1.646308973172988,5.795439407955596,0.1998095686058219,0.08915870307751024
"Strider, Spencer",SL,744,-1.7329838709677419,5.7444489247311825,0.197798025669836,0.0849794057795682
"Stroman, Marcus",FC,118,-1.0333050847457628,5.282203389830508,0.11936480808773506,0.07313651435500969
"Stroman, Marcus",FS,75,-1.1398666666666666,5.1659999999999995,0.11760554010361533,0.06970982326372273
"Stroman, Marcus",SI,266,-0.9987593984962406,5.280902255639098,0.12763288452911234,0.07240305056240373
"Stroman, Marcus",SV,139,-1.1444604316546763,5.179712230215827,0.10541960781968313,0.07160623450756479
"Strowd, Kade",CU,50,-1.3156,5.857200000000001,0.10111944846142538,0.06282596629433042
"Strowd, Kade",FC,167,-1.335688622754491,5.819161676646706,0.12359318732889707,0.07316768308327366
"Strowd, Kade",FF,74,-1.1436486486486486,5.937702702702703,0.1191473627036903,0.06555448005749888
"Strowd, Kade",SI,62,-1.2829032258064517,5.883387096774193,0.10972972902566805,0.06533503938746026
"Strowd, Kade",ST,53,-1.4281132075471699,5.754150943396227,0.08371326068499418,0.06587966775943002
"Suarez, José",CH,84,2.1285714285714286,5.647619047619047,0.1391293309841719,0.11616999433857329
"Suarez, José",FF,123,2.068780487804878,5.676666666666667,0.1486639149765453,0.10373094663415253
"Suarez, José",SL,62,2.2140322580645164,5.653709677419355,0.14269605066989346,0.12282513053808443
"Suarez, Ranger",CH,470,2.1141702127659574,5.770127659574468,0.13953338614313318,0.09908528708161438
"Suarez, Ranger",CU,404,2.0132673267326733,5.85200495049505,0.14426580727314045,0.10327966790096964
"Suarez, Ranger",FC,436,2.197798165137615,5.853096330275229,0.1415504153599684,0.11067317479265718
"Suarez, Ranger",FF,363,2.21297520661157,5.759641873278237,0.15598011965033012,0.13130090113771156
"Suarez, Ranger",SI,717,2.1640585774058576,5.801576011157601,0.15425116253986845,0.12022278613646167
"Suarez, Ranger",SL,112,2.2239285714285715,5.695446428571429,0.11038309329071784,0.09927565039779258
"Suarez, Robert",CH,269,-1.3681412639405204,5.9983643122676575,0.31984529044646626,0.09858476724917363
"Suarez, Robert",FF,711,-1.1936708860759495,6.221772151898735,0.34378899315300565,0.09540991687175651
"Suarez, Robert",SI,143,-1.2227272727272727,6.160909090909091,0.3588168778870275,0.09790703474206897
"Suero, Wander",FC,108,-3.7730555555555556,5.797777777777777,0.11930843037117035,0.14061502647221555
"Sugano, Tomoyuki",CU,249,-2.2624899598393573,6.057791164658635,0.10861771199241008,0.08853387224404656
"Sugano, Tomoyuki",FC,308,-2.399805194805195,5.995,0.1137542398062742,0.10258070628988497
"Sugano, Tomoyuki",FF,485,-2.429381443298969,5.986474226804124,0.11413539908529279,0.08903837653240776
"Sugano, Tomoyuki",FS,602,-2.3344019933554816,6.018089700996677,0.13255604859573344,0.10406307408456814
"Sugano, Tomoyuki",SI,412,-2.4526699029126213,5.954878640776698,0.1405642358357833,0.10817771640281844
"Sugano, Tomoyuki",ST,509,-2.447328094302554,5.975972495088409,0.11378393504581699,0.09818273593504825
"Sulser, Cole",CH,151,-1.7334437086092715,5.7541059602649005,0.12933700866401115,0.06959187235282337
"Sulser, Cole",FC,81,-1.8593827160493825,5.661234567901235,0.11267592554548145,0.07452151897353847
"Sulser, Cole",FF,153,-1.5318300653594772,5.767385620915032,0.14191100764256193,0.07409783044119592
"Suter, Brent",CH,251,3.4067330677290837,6.101872509960159,0.1033928646578253,0.08656604231033564
